step,train/loss,train/grad_norm,train/learning_rate,train/num_tokens,train/min_reward,train/mean_reward,train/max_reward,train/accuracy,train/margin,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
6350,0.21850000321865082,16.437219619750977,4.059990260429913e-06,78161208.0,-3.049999952316284,-0.19165381789207458,2.4930176734924316,0.9312499761581421,2.847998857498169,1.9295047521591187,,,,,
6360,0.2353000044822693,27.276323318481445,4.039482519146986e-06,78281728.0,-2.7173829078674316,0.042668819427490234,2.7144532203674316,0.9375,2.952388286590576,1.9325432777404785,,,,,
6370,0.225600004196167,30.13932228088379,4.019005245936569e-06,78409024.0,-2.7630858421325684,-0.036702729761600494,2.857421875,0.925000011920929,2.856215000152588,1.935581922531128,,,,,
6380,0.25360000133514404,14.0428466796875,3.998559805040713e-06,78527408.0,-2.5810546875,0.08111915737390518,2.796093702316284,0.918749988079071,2.783161163330078,1.9386204481124878,,,,,
6390,0.28060001134872437,16.617483139038086,3.978145741712069e-06,78656448.0,-2.6633057594299316,-0.054738618433475494,2.8154296875,0.9125000238418579,2.7812163829803467,1.9416590929031372,,,,,
6400,0.23409999907016754,14.942818641662598,3.957763510697987e-06,78776624.0,-2.742968797683716,0.15976867079734802,2.735156297683716,0.918749988079071,2.838632106781006,1.944697618484497,,,,,
6410,0.2565000057220459,10.093196868896484,3.937413111998467e-06,78899336.0,-2.653027296066284,-0.16310453414916992,2.4698243141174316,0.918749988079071,2.621030330657959,1.9477362632751465,,,,,
6420,0.26019999384880066,15.51695442199707,3.9170950003608596e-06,79021824.0,-2.5799803733825684,0.040379904210567474,2.665820360183716,0.893750011920929,2.604682445526123,1.9507747888565063,,,,,
6430,0.2653000056743622,13.397133827209473,3.896809175785165e-06,79149336.0,-2.5820555686950684,-0.16534213721752167,2.3370118141174316,0.887499988079071,2.4774699211120605,1.9538134336471558,,,,,
6440,0.24609999358654022,18.280202865600586,3.876555638271384e-06,79268480.0,-2.199902296066284,0.39648038148880005,2.8384766578674316,0.9312499761581421,2.561842679977417,1.9568520784378052,,,,,
6450,0.26739999651908875,12.538089752197266,3.856335297314217e-06,79396200.0,-2.9388670921325684,-0.032274626195430756,2.445263624191284,0.8999999761581421,2.6460585594177246,1.959890604019165,,,,,
6460,0.25279998779296875,15.34537124633789,3.836148152913665e-06,79524392.0,-2.732617139816284,-0.06719231605529785,2.583984375,0.9125000238418579,2.68289852142334,1.9629292488098145,,,,,
6470,0.20479999482631683,16.509273529052734,3.815993750322377e-06,79648176.0,-2.669384717941284,0.04887275770306587,2.596484422683716,0.96875,2.8250725269317627,1.9659677743911743,,,,,
6480,0.25920000672340393,22.103464126586914,3.7958727716613794e-06,79770640.0,-2.919921875,0.0470823273062706,2.5713868141174316,0.925000011920929,2.8029658794403076,1.9690064191818237,,,,,
6490,0.21199999749660492,17.441999435424805,3.7757856716780225e-06,79888840.0,-2.772656202316284,-0.03784484788775444,2.6112303733825684,0.9312499761581421,2.860260009765625,1.9720449447631836,,,,,
6500,0.2531999945640564,18.723804473876953,3.755732222998631e-06,80010784.0,-2.883007764816284,0.07757987827062607,2.764453172683716,0.893750011920929,2.8526053428649902,1.975083589553833,,,,,
6510,0.21889999508857727,11.616203308105469,3.735713107744232e-06,80132480.0,-2.8389649391174316,-0.11500740051269531,2.499316453933716,0.9125000238418579,2.9477105140686035,1.9781221151351929,,,,,
6520,0.22920000553131104,15.955192565917969,3.7157278711674735e-06,80254888.0,-2.9847655296325684,-0.09032650291919708,2.628710985183716,0.925000011920929,2.8327364921569824,1.9811607599258423,,,,,
6530,0.21649999916553497,10.775479316711426,3.6957771953893825e-06,80371056.0,-2.7652344703674316,0.34870338439941406,3.020312547683716,0.949999988079071,3.0191521644592285,1.9841992855072021,,,,,
6540,0.23929999768733978,14.211004257202148,3.6758613077836344e-06,80497448.0,-2.8304686546325684,-0.19415149092674255,2.3626952171325684,0.9125000238418579,2.7420260906219482,1.9872379302978516,,,,,
6550,0.210099995136261,9.04644775390625,3.655980208350229e-06,80616336.0,-2.8402342796325684,-0.09179286658763885,2.6070313453674316,0.956250011920929,3.0743861198425293,1.9902764558792114,,,,,
6560,0.22579999268054962,12.980542182922363,3.636134124462842e-06,80741936.0,-2.681445360183716,0.138479083776474,2.756640672683716,0.925000011920929,2.848419666290283,1.9933151006698608,,,,,
6570,0.19499999284744263,16.575218200683594,3.616323510868824e-06,80858608.0,-2.8179688453674316,-0.07740221172571182,2.735546827316284,0.956250011920929,3.0213065147399902,1.9963537454605103,,,,,
6580,0.2011999934911728,13.102235794067383,3.5965481401945e-06,80984872.0,-2.731616258621216,0.12007258087396622,3.0914063453674316,0.956250011920929,3.333503007888794,1.9993922710418701,,,,,
6590,0.09390000253915787,6.474063873291016,3.5768086945608957e-06,81109024.0,-3.052539110183716,-0.056755781173706055,2.863476514816284,0.9750000238418579,4.061710834503174,2.0024309158325195,,,,,
6600,0.06610000133514404,5.360565662384033,3.557104946594336e-06,81226584.0,-3.014843702316284,0.13808059692382812,3.2789063453674316,0.9750000238418579,4.684683322906494,2.005469560623169,,,,,
6610,0.04569999873638153,5.1281819343566895,3.537437351042172e-06,81335272.0,-3.16015625,-0.14096030592918396,3.0492186546325684,0.9937499761581421,4.79923152923584,2.0085079669952393,,,,,
6620,0.05530000105500221,4.738216400146484,3.5178061352780787e-06,81464184.0,-2.994140625,0.04383239895105362,3.2828125953674316,0.987500011920929,4.942547798156738,2.0115466117858887,,,,,
6630,0.03759999945759773,5.09021520614624,3.4982112993020564e-06,81585704.0,-3.151171922683716,-0.006626891903579235,3.225781202316284,0.9937499761581421,5.099282741546631,2.014585256576538,,,,,
6640,0.051600001752376556,6.225706100463867,3.478653297861456e-06,81705872.0,-3.0765624046325684,0.08680038154125214,3.416015625,0.9937499761581421,5.199986457824707,2.0176239013671875,,,,,
6650,0.02630000002682209,5.440670013427734,3.459131903582602e-06,81837888.0,-3.3746094703674316,-0.2301807403564453,2.981640577316284,1.0,5.296244144439697,2.020662307739258,,,,,
6660,0.06310000270605087,7.642317295074463,3.439648025960196e-06,81957880.0,-2.966015577316284,0.37972337007522583,3.6871094703674316,0.981249988079071,5.272089958190918,2.0237009525299072,,,,,
6670,0.05469999834895134,6.180514335632324,3.420201210246887e-06,82080896.0,-3.459765672683716,-0.2601165771484375,3.0601563453674316,0.981249988079071,5.3197021484375,2.0267395973205566,,,,,
6680,0.041200000792741776,8.441083908081055,3.4007919111900264e-06,82207752.0,-3.006640672683716,0.18937797844409943,3.4242186546325684,0.9937499761581421,5.366214752197266,2.029778242111206,,,,,
6690,0.04560000076889992,7.231009006500244,3.3814203561632894e-06,82338568.0,-3.3257813453674316,-0.16096611320972443,2.9964842796325684,0.9937499761581421,5.170218467712402,2.0328168869018555,,,,,
6700,0.04749999940395355,5.151360511779785,3.3620867725403514e-06,82460048.0,-3.096484422683716,0.08396758884191513,3.551953077316284,1.0,5.432009696960449,2.035855293273926,,,,,
6710,0.04039999842643738,10.446920394897461,3.3427911603212124e-06,82579856.0,-3.2964844703674316,-0.14165420830249786,3.3765625953674316,0.9937499761581421,5.512565612792969,2.038893938064575,,,,,
6720,0.0364999994635582,4.476584434509277,3.3235339742532233e-06,82701016.0,-3.2632813453674316,0.09835968166589737,3.4468750953674316,0.9937499761581421,5.509726047515869,2.0419325828552246,,,,,
6730,0.0575999990105629,9.892965316772461,3.304315214336384e-06,82832952.0,-3.258593797683716,0.01725158654153347,3.2496094703674316,0.987500011920929,5.391644477844238,2.044971227645874,,,,,
6740,0.04520000144839287,8.364436149597168,3.2851351079443702e-06,82964168.0,-3.165234327316284,-0.09618835151195526,3.246875047683716,1.0,5.167877197265625,2.0480096340179443,,,,,
6750,0.059700001031160355,6.201176643371582,3.2659941098245326e-06,83086496.0,-3.108203172683716,-0.0049003600142896175,3.216015577316284,0.987500011920929,5.096617221832275,2.0510482788085938,,,,,
6760,0.05979999899864197,6.830404758453369,3.246891992603196e-06,83203184.0,-3.212109327316284,0.1613616943359375,3.2925782203674316,0.987500011920929,5.253619194030762,2.054086923599243,,,,,
6770,0.08739999681711197,6.122045516967773,3.2278292110277107e-06,83320968.0,-3.171875,-0.1351146697998047,3.0355467796325684,0.9750000238418579,4.891831398010254,2.0571255683898926,,,,,
6780,0.045499999076128006,3.535344362258911,3.2088059924717527e-06,83455464.0,-2.867968797683716,0.19306793808937073,3.4281249046325684,0.987500011920929,5.181069850921631,2.060163974761963,,,,,
6790,0.03060000017285347,2.0046279430389404,3.1898225643089972e-06,83573200.0,-3.2249999046325684,-0.16120795905590057,3.102734327316284,0.9937499761581421,5.358675479888916,2.0632026195526123,,,,,
6800,0.03519999980926514,1.9051202535629272,3.1708789265394444e-06,83697688.0,-3.278515577316284,0.01701049879193306,3.3628907203674316,0.987500011920929,5.694592475891113,2.0662412643432617,,,,,
6810,0.04129999876022339,4.8162946701049805,3.1519753065367695e-06,83821160.0,-3.205078125,0.1347450315952301,3.486328125,0.981249988079071,5.67501974105835,2.069279909133911,,,,,
6820,0.04859999939799309,7.760282516479492,3.1331121590483235e-06,83937424.0,-3.377734422683716,-0.09287719428539276,3.221484422683716,0.987500011920929,5.543993949890137,2.0723185539245605,,,,,
6830,0.027899999171495438,6.857835292816162,3.114289256700431e-06,84067512.0,-3.2046875953674316,0.06651000678539276,3.4019532203674316,1.0,5.638928413391113,2.075356960296631,,,,,
6840,0.057100001722574234,6.953793525695801,3.095507054240443e-06,84188600.0,-3.212890625,0.02727813646197319,3.384765625,0.9750000238418579,5.416079521179199,2.0783956050872803,,,,,
6850,0.040699999779462814,8.892868995666504,3.0767657790420344e-06,84301888.0,-3.377734422683716,-0.01049194298684597,3.3167967796325684,0.9937499761581421,5.659582614898682,2.0814342498779297,,,,,
6860,0.04619999974966049,5.629817962646484,3.0580656584788812e-06,84422536.0,-3.171093702316284,0.10635986179113388,3.6285157203674316,1.0,5.650122165679932,2.084472894668579,,,,,
6870,0.06270000338554382,16.554824829101562,3.0394066925509833e-06,84545720.0,-3.4117188453674316,0.015414428897202015,3.3851561546325684,1.0,5.523309230804443,2.0875113010406494,,,,,
6880,0.046300001442432404,5.559779644012451,3.020789108632016e-06,84664416.0,-3.28515625,0.01676025427877903,3.2808594703674316,1.0,5.578967094421387,2.090549945831299,,,,,
6890,0.03669999912381172,8.31824779510498,3.0022133614693303e-06,84794104.0,-3.164843797683716,0.018466567620635033,3.287890672683716,0.9937499761581421,5.424723148345947,2.0935885906219482,,,,,
6900,0.05590000003576279,4.570302963256836,2.9836792236892506e-06,84920488.0,-3.257031202316284,-0.05237732082605362,3.2613282203674316,0.981249988079071,5.441107273101807,2.0966272354125977,,,,,
6910,0.04430000111460686,19.697526931762695,2.965187150039128e-06,85047376.0,-3.1898436546325684,-0.06180725246667862,3.25390625,0.987500011920929,5.431024074554443,2.099665641784668,,,,,
6920,0.04800000041723251,8.891048431396484,2.946737367892638e-06,85173776.0,-3.248828172683716,-0.013933563604950905,3.271484375,1.0,5.401646614074707,2.1027042865753174,,,,,
6930,0.05570000037550926,3.1590206623077393,2.92832987724978e-06,85295920.0,-3.274609327316284,0.014874267391860485,3.212890625,0.9937499761581421,5.276318550109863,2.105742931365967,,,,,
6940,0.07760000228881836,22.473731994628906,2.9099651328579057e-06,85417624.0,-3.1929688453674316,-0.0504608154296875,3.214062452316284,0.987500011920929,5.065386772155762,2.108781576156616,,,,,
6950,0.02930000051856041,7.535853385925293,2.8916431347170146e-06,85541520.0,-3.1402344703674316,0.07586898654699326,3.309765577316284,1.0,5.3727006912231445,2.1118202209472656,,,,,
6960,0.04309999942779541,7.462063789367676,2.8733641102007823e-06,85665256.0,-3.397265672683716,-0.07095489650964737,3.2261719703674316,0.981249988079071,5.5020904541015625,2.114858627319336,,,,,
6970,0.03500000014901161,8.621723175048828,2.8551280593092088e-06,85781072.0,-3.323046922683716,0.1142120361328125,3.4312500953674316,1.0,5.726031303405762,2.1178972721099854,,,,,
6980,0.0421999990940094,7.821405410766602,2.836935436789645e-06,85905528.0,-3.390625,-0.09298209846019745,3.3109374046325684,0.9937499761581421,5.591719150543213,2.1209359169006348,,,,,
6990,0.0406000018119812,11.338430404663086,2.818786470015766e-06,86022800.0,-3.293750047683716,0.04104766994714737,3.378124952316284,0.987500011920929,5.5632171630859375,2.123974561691284,,,,,
7000,0.033799998462200165,11.349721908569336,2.8006811589875724e-06,86145368.0,-3.3125,-0.045476533472537994,3.2828125953674316,1.0,5.5895280838012695,2.1270129680633545,,,,,
7010,0.04820000007748604,2.83896541595459,2.7826197310787393e-06,86269392.0,-3.2164063453674316,-0.07593689113855362,3.360546827316284,0.987500011920929,5.519622802734375,2.130051612854004,,,,,
7020,0.041600000113248825,12.256551742553711,2.764602413662942e-06,86390016.0,-3.319531202316284,0.1320464164018631,3.293750047683716,1.0,5.521844387054443,2.1330902576446533,,,,,
7030,0.039799999445676804,14.824491500854492,2.7466294341138564e-06,86506808.0,-3.4300780296325684,-0.01979675330221653,3.4019532203674316,0.981249988079071,5.760504245758057,2.1361289024353027,,,,,
7040,0.04520000144839287,16.020021438598633,2.728700792431482e-06,86630280.0,-3.453125,0.0023223876487463713,3.548046827316284,0.9937499761581421,5.915545463562012,2.139167308807373,,,,,
7050,0.02669999934732914,5.988588809967041,2.71081694336317e-06,86757024.0,-3.506640672683716,-0.0026336670853197575,3.487109422683716,1.0,5.997979640960693,2.1422059535980225,,,,,
7060,0.05169999971985817,20.30945587158203,2.6929778869089205e-06,86884784.0,-3.5078125,-0.02944793738424778,3.463085889816284,0.9937499761581421,5.932528495788574,2.145244598388672,,,,,
7070,0.04899999871850014,10.970464706420898,2.6751838504424086e-06,87008784.0,-3.4644532203674316,0.018955040723085403,3.5171875953674316,0.9937499761581421,5.936036109924316,2.1482832431793213,,,,,
7080,0.03920000046491623,18.437515258789062,2.65743506133731e-06,87136728.0,-3.4253907203674316,0.036193083971738815,3.4214844703674316,1.0,5.7250261306762695,2.1513218879699707,,,,,
7090,0.05660000070929527,1.720683217048645,2.6397315195936244e-06,87255560.0,-3.5,-0.1410987824201584,3.1839842796325684,0.96875,5.578169345855713,2.154360294342041,,,,,
7100,0.0430000014603138,1.9857479333877563,2.622073679958703e-06,87374000.0,-3.1781249046325684,0.12879905104637146,3.4214844703674316,0.987500011920929,5.5282416343688965,2.1573989391326904,,,,,
7110,0.04259999841451645,9.245513916015625,2.6044615424325457e-06,87493504.0,-3.2476563453674316,-0.1296073943376541,3.280078172683716,0.9937499761581421,5.516175746917725,2.16043758392334,,,,,
7120,0.04100000113248825,4.539148330688477,2.586895334388828e-06,87612480.0,-3.2093749046325684,0.06033935397863388,3.452343702316284,0.981249988079071,5.6827392578125,2.1634762287139893,,,,,
7130,0.026499999687075615,2.4609103202819824,2.569375283201225e-06,87732184.0,-3.372265577316284,-0.11078929901123047,3.158203125,0.987500011920929,5.771262168884277,2.1665146350860596,,,,,
7140,0.042100001126527786,4.774441242218018,2.5519016162434127e-06,87857472.0,-3.244921922683716,-0.018541717901825905,3.2925782203674316,0.987500011920929,5.624266147613525,2.169553279876709,,,,,
7150,0.05299999937415123,2.4178988933563232,2.5344743335153908e-06,87989136.0,-3.2613282203674316,-0.018033217638731003,3.237109422683716,0.987500011920929,5.4423041343688965,2.1725919246673584,,,,,
7160,0.05400000140070915,17.347301483154297,2.5170936623908347e-06,88117208.0,-3.2593750953674316,-0.04048194736242294,3.3753905296325684,0.9937499761581421,5.5211968421936035,2.175630569458008,,,,,
7170,0.04399999976158142,9.816007614135742,2.49975983024342e-06,88237408.0,-3.317187547683716,0.004695129580795765,3.271484375,0.9937499761581421,5.577334403991699,2.1786692142486572,,,,,
7180,0.057100001722574234,22.663564682006836,2.482473064446822e-06,88368536.0,-3.403515577316284,0.009878921322524548,3.1539063453674316,0.981249988079071,5.463532447814941,2.1817076206207275,,,,,
7190,0.04190000146627426,7.030170917510986,2.465233592374716e-06,88486304.0,-3.3121094703674316,0.07424774020910263,3.275390625,0.987500011920929,5.615273952484131,2.184746265411377,,,,,
7200,0.043800000101327896,6.725647926330566,2.4480414140271023e-06,88612040.0,-3.303906202316284,-0.0011245727073401213,3.423828125,1.0,5.656979560852051,2.1877849102020264,,,,,
7210,0.04899999871850014,2.9100637435913086,2.4308967567776563e-06,88740592.0,-3.416015625,0.04635009914636612,3.3871092796325684,0.981249988079071,5.850366115570068,2.190823554992676,,,,,
7220,0.045499999076128006,14.440217971801758,2.4137998480000533e-06,88857584.0,-3.440624952316284,-0.09505653381347656,3.4378905296325684,1.0,5.876073360443115,2.193861961364746,,,,,
